Count: 8132 | Pattern: a(U+0061) l(U+006C) d(U+0064) y(U+0079) b(U+0062) Ä(U+00C4) —(U+2014) | Hex: 616c647962c384e28094
Count: 1 | Pattern: a(U+0061) m(U+006D) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 616d6f6e69c385efbfbd
Count: 1 | Pattern: S(U+0053) i(U+0069) r(U+0072) u(U+0075) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 5369727574c384e28094
Count: 1 | Pattern: A(U+0041) i(U+0069) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 41696bc385efbfbd
Count: 1 | Pattern: O(U+004F) p(U+0070) Å(U+00C5) �(U+FFFD) r(U+0072) Å(U+00C5) «(U+00AB) | Hex: 4f70c385efbfbd72c385c2ab
Count: 1 | Pattern:  (U+0020) P(U+0050) a(U+0061) b(U+0062) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 2050616272c384e28094
Count: 1 | Pattern: y(U+0079) g(U+0067) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 79676169c384c2a8
Count: 1 | Pattern: V(U+0056) e(U+0065) r(U+0072) b(U+0062) Å(U+00C5) «(U+00AB) | Hex: 56657262c385c2ab
Count: 1 | Pattern: e(U+0065) r(U+0072) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 65726f6e69c385c2b3
Count: 1 | Pattern: n(U+006E) t(U+0074) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6e74616c69c385efbfbd
Count: 1 | Pattern: y(U+0079) t(U+0074) u(U+0075) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7974757269c385c2b3
Count: 1 | Pattern: e(U+0065) t(U+0074) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6574656c69c385c2b3
Count: 1 | Pattern: L(U+004C) o(U+006F) m(U+006D) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4c6f6d69c385c2b3
Count: 1 | Pattern: K(U+004B) l(U+006C) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4b6c6f6e69c385efbfbd
Count: 1 | Pattern: r(U+0072) b(U+0062) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7262616c69c385efbfbd
Count: 1 | Pattern: R(U+0052) e(U+0065) Ä(U+00C4) ¨(U+00A8) | Hex: 5265c384c2a8
Count: 1 | Pattern: n(U+006E) k(U+006B) s(U+0073) m(U+006D) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 6e6b736d75c384c2a8
Count: 1 | Pattern: a(U+0061) l(U+006C) a(U+0061) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 616c616b69c385c2b3
Count: 1 | Pattern: u(U+0075) r(U+0072) m(U+006D) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 75726d6169c384c2a8
Count: 1 | Pattern: P(U+0050) l(U+006C) i(U+0069) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 506c696b69c385efbfbd
Count: 1 | Pattern: Ä(U+00C4) –(U+2013) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: c384e280937269c385efbfbd
Count: 1 | Pattern: R(U+0052) i(U+0069) m(U+006D) k(U+006B) Å(U+00C5) «(U+00AB) | Hex: 52696d6bc385c2ab
Count: 1 | Pattern: i(U+0069) a(U+0061) u(U+0075) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 6961756cc384e28094
Count: 1 | Pattern: s(U+0073) a(U+0061) r(U+0072) g(U+0067) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7361726769c385c2b3
Count: 1 | Pattern: L(U+004C) i(U+0069) p(U+0070) l(U+006C) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 4c69706c69c385c2ab
Count: 1 | Pattern: N(U+004E) e(U+0065) m(U+006D) e(U+0065) n(U+006E) Ä(U+00C4) ¨(U+00A8) | Hex: 4e656d656ec384c2a8
Count: 1 | Pattern: Å(U+00C5)  (U+00A0) a(U+0061) Ä(U+00C4) ¨(U+00A8) | Hex: c385c2a061c384c2a8
Count: 1 | Pattern: R(U+0052) i(U+0069) n(U+006E) k(U+006B) u(U+0075) Å(U+00C5) �(U+FFFD) | Hex: 52696e6b75c385efbfbd
Count: 1 | Pattern: L(U+004C) i(U+0069) p(U+0070) n(U+006E) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 4c69706e69c385c2ab
Count: 1 | Pattern: i(U+0069) d(U+0064) u(U+0075) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6964756c69c385c2b3
Count: 1 | Pattern: J(U+004A) o(U+006F) k(U+006B) Å(U+00C5) «(U+00AB) | Hex: 4a6f6bc385c2ab
Count: 1 | Pattern: Å(U+00C5)  (U+00A0) y(U+0079) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: c385c2a0796c69c385c2b3
Count: 1 | Pattern: o(U+006F) n(U+006E) t(U+0074) a(U+0061) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 6f6e746175c384c2a8
Count: 1 | Pattern: P(U+0050) a(U+0061) l(U+006C) o(U+006F) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 50616c6f6ec385c2b3
Count: 1 | Pattern: M(U+004D) .(U+002E) R(U+0052) Å(U+00C5) «(U+00AB) Å(U+00C5) �(U+FFFD) | Hex: 4d2e52c385c2abc385efbfbd
Count: 1 | Pattern: i(U+0069) r(U+0072) u(U+0075) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6972756c69c385c2b3
Count: 1 | Pattern: l(U+006C) k(U+006B) u(U+0075) p(U+0070) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6c6b757069c385c2b3
Count: 1 | Pattern: a(U+0061) r(U+0072) v(U+0076) a(U+0061) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6172766169c385efbfbd
Count: 1 | Pattern: P(U+0050) u(U+0075) m(U+006D) p(U+0070) Ä(U+00C4) —(U+2014) | Hex: 50756d70c384e28094
Count: 1 | Pattern: P(U+0050) r(U+0072) Å(U+00C5) «(U+00AB) | Hex: 5072c385c2ab
Count: 1 | Pattern: s(U+0073) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 73616c69c385c2b3
Count: 1 | Pattern: a(U+0061) l(U+006C) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 616c656c69c385c2b3
Count: 1 | Pattern: G(U+0047) a(U+0061) s(U+0073) Ä(U+00C4) ¨(U+00A8) | Hex: 476173c384c2a8
Count: 1 | Pattern: V(U+0056) e(U+0065) l(U+006C) Å(U+00C5) ¾(U+00BE) | Hex: 56656cc385c2be
Count: 1 | Pattern: D(U+0044) a(U+0061) i(U+0069) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 4461696ec385c2b3
Count: 1 | Pattern: r(U+0072) s(U+0073) a(U+0061) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7273616b69c385efbfbd
Count: 1 | Pattern: V(U+0056) a(U+0061) r(U+0072) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 56617274c385c2b3
Count: 1 | Pattern: i(U+0069) m(U+006D) e(U+0065) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 696d656e69c385c2b3
Count: 1 | Pattern: N(U+004E) a(U+0061) s(U+0073) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 4e617372c384e28094
Count: 1 | Pattern: N(U+004E) y(U+0079) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 4e796bc385efbfbd
Count: 1 | Pattern: B(U+0042) i(U+0069) j(U+006A) o(U+006F) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 42696a6f74c385c2b3
Count: 1 | Pattern: V(U+0056) a(U+0061) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 56616cc384e28094
Count: 1 | Pattern: M(U+004D) i(U+0069) l(U+006C) k(U+006B) u(U+0075) Å(U+00C5) �(U+FFFD) | Hex: 4d696c6b75c385efbfbd
Count: 1 | Pattern: V(U+0056) e(U+0065) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 56657269c385efbfbd
Count: 1 | Pattern: n(U+006E) d(U+0064) u(U+0075) b(U+0062) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 6e64756272c384e28094
Count: 1 | Pattern: K(U+004B) y(U+0079) v(U+0076) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4b797669c385efbfbd
Count: 1 | Pattern: M(U+004D) .(U+002E) K(U+004B) .(U+002E) Ä(U+00C4) �(U+FFFD) | Hex: 4d2e4b2ec384efbfbd
Count: 1 | Pattern: L(U+004C) a(U+0061) i(U+0069) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 4c61696bc385efbfbd
Count: 1 | Pattern: G(U+0047) r(U+0072) Å(U+00C5) «(U+00AB) | Hex: 4772c385c2ab
Count: 1 | Pattern: K(U+004B) r(U+0072) e(U+0065) g(U+0067) Å(U+00C5) ¾(U+00BE) | Hex: 4b726567c385c2be
Count: 1 | Pattern: t(U+0074) Ä(U+00C4) —(U+2014) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 74c384e280946ec385c2b3
Count: 1 | Pattern: i(U+0069) v(U+0076) e(U+0065) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6976657269c385c2b3
Count: 1 | Pattern: a(U+0061) l(U+006C) k(U+006B) i(U+0069) e(U+0065) Ä(U+00C4) ¨(U+00A8) | Hex: 616c6b6965c384c2a8
Count: 1 | Pattern: P(U+0050) u(U+0075) r(U+0072) v(U+0076) Ä(U+00C4) —(U+2014) | Hex: 50757276c384e28094
Count: 1 | Pattern: S(U+0053) a(U+0061) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 53617269c385c2b3
Count: 1 | Pattern: B(U+0042) u(U+0075) k(U+006B) Ä(U+00C4) ¨(U+00A8) | Hex: 42756bc384c2a8
Count: 1 | Pattern: P(U+0050) e(U+0065) r(U+0072) e(U+0065) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 506572656bc385efbfbd
Count: 1 | Pattern: a(U+0061) u(U+0075) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 61756c69c385c2b3
Count: 1 | Pattern: R(U+0052) u(U+0075) d(U+0064) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 52756469c385efbfbd
Count: 1 | Pattern: V(U+0056) i(U+0069) r(U+0072) Å(U+00C5) �(U+FFFD) | Hex: 566972c385efbfbd
Count: 1 | Pattern: u(U+0075) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 756c69c385efbfbd
Count: 1 | Pattern: Ä(U+00C4) �(U+FFFD) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: c384efbfbd69c384c2a8
Count: 1 | Pattern: i(U+0069) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 696ec385c2b3
Count: 1 | Pattern: P(U+0050) a(U+0061) p(U+0070) r(U+0072) Å(U+00C5) «(U+00AB) | Hex: 50617072c385c2ab
Count: 1 | Pattern: K(U+004B) a(U+0061) r(U+0072) m(U+006D) Ä(U+00C4) —(U+2014) | Hex: 4b61726dc384e28094
Count: 1 | Pattern: e(U+0065) m(U+006D) a(U+0061) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 656d616cc384e28094
Count: 1 | Pattern: K(U+004B) u(U+0075) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4b756c69c385c2b3
Count: 1 | Pattern: D(U+0044) o(U+006F) v(U+0076) i(U+0069) l(U+006C) Å(U+00C5) ³(U+00B3) | Hex: 446f76696cc385c2b3
Count: 1 | Pattern: V(U+0056) i(U+0069) l(U+006C) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 56696c75c384c2a8
Count: 1 | Pattern: o(U+006F) t(U+0074) e(U+0065) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6f74657269c385c2b3
Count: 1 | Pattern: c(U+0063) h(U+0068) a(U+0061) v(U+0076) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 6368617669c384c2a8
Count: 1 | Pattern: e(U+0065) r(U+0072) m(U+006D) u(U+0075) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 65726d756bc385efbfbd
Count: 1 | Pattern: J(U+004A) u(U+0075) Å(U+00C5) �(U+FFFD) | Hex: 4a75c385efbfbd
Count: 1 | Pattern: B(U+0042) a(U+0061) b(U+0062) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 42616274c385c2b3
Count: 1 | Pattern: u(U+0075) r(U+0072) t(U+0074) u(U+0075) v(U+0076) Ä(U+00C4) —(U+2014) | Hex: 7572747576c384e28094
Count: 1 | Pattern: r(U+0072) t(U+0074) e(U+0065) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7274656c69c385c2b3
Count: 1 | Pattern: s(U+0073) t(U+0074) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 73746f6e69c385c2b3
Count: 1 | Pattern: t(U+0074) a(U+0061) m(U+006D) i(U+0069) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 74616d696ec385c2b3
Count: 1 | Pattern: M(U+004D) a(U+0061) g(U+0067) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 4d616775c384c2a8
Count: 1 | Pattern: d(U+0064) o(U+006F) m(U+006D) y(U+0079) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 646f6d796ec384e28094
Count: 1 | Pattern: k(U+006B) u(U+0075) m(U+006D) u(U+0075) l(U+006C) Å(U+00C5) �(U+FFFD) | Hex: 6b756d756cc385efbfbd
Count: 1 | Pattern: V(U+0056) .(U+002E)  (U+0020) Å(U+00C5) ½(U+00BD) | Hex: 562e20c385c2bd
Count: 1 | Pattern: K(U+004B) u(U+0075) Å(U+00C5) ¾(U+00BE) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4b75c385c2be69c385c2b3
Count: 1 | Pattern: P(U+0050) e(U+0065) t(U+0074) k(U+006B) Å(U+00C5) «(U+00AB) | Hex: 5065746bc385c2ab
Count: 1 | Pattern: l(U+006C) a(U+0061) m(U+006D) p(U+0070) u(U+0075) Ä(U+00C4) ¨(U+00A8) | Hex: 6c616d7075c384c2a8
Count: 1 | Pattern: P(U+0050) l(U+006C) i(U+0069) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 506c696b69c385c2b3
Count: 1 | Pattern: r(U+0072) v(U+0076) i(U+0069) l(U+006C) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7276696c69c385efbfbd
Count: 1 | Pattern: N(U+004E) e(U+0065) t(U+0074) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 4e657469c384c2a8
Count: 1 | Pattern: o(U+006F)  (U+0020) r(U+0072) y(U+0079) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 6f20727974c385c2b3
Count: 1 | Pattern: A(U+0041) Å(U+00C5) �(U+FFFD) | Hex: 41c385efbfbd
Count: 1 | Pattern: K(U+004B) a(U+0061) m(U+006D) a(U+0061) j(U+006A) Å(U+00C5) ³(U+00B3) | Hex: 4b616d616ac385c2b3
Count: 1 | Pattern: D(U+0044) r(U+0072) o(U+006F) b(U+0062) Ä(U+00C4) —(U+2014) | Hex: 44726f62c384e28094
Count: 1 | Pattern: T(U+0054) a(U+0061) u(U+0075) j(U+006A) Ä(U+00C4) —(U+2014) | Hex: 5461756ac384e28094
Count: 1 | Pattern: u(U+0075) b(U+0062) o(U+006F) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 75626f6e69c385c2b3
Count: 1 | Pattern: K(U+004B) u(U+0075) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4b757469c385efbfbd
Count: 1 | Pattern: g(U+0067) r(U+0072) y(U+0079) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6772796e69c385c2b3
Count: 1 | Pattern: u(U+0075) m(U+006D) p(U+0070) i(U+0069) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 756d70696bc385c2b3
Count: 1 | Pattern: Å(U+00C5) ½(U+00BD) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: c385c2bd616c69c385c2b3
Count: 1 | Pattern: j(U+006A) Å(U+00C5) ³(U+00B3)  (U+0020) E(U+0045) Å(U+00C5) ¾(U+00BE) | Hex: 6ac385c2b32045c385c2be
Count: 1 | Pattern: e(U+0065) r(U+0072) Å(U+00C5) ³(U+00B3) | Hex: 6572c385c2b3
Count: 1 | Pattern: R(U+0052) a(U+0061) Ä(U+00C4) ¨(U+00A8) | Hex: 5261c384c2a8
Count: 1 | Pattern: i(U+0069) u(U+0075) p(U+0070) Ä(U+00C4) —(U+2014) | Hex: 697570c384e28094
Count: 1 | Pattern: G(U+0047) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 477269c385efbfbd
Count: 1 | Pattern: k(U+006B) a(U+0061) b(U+0062) Å(U+00C5) «(U+00AB) | Hex: 6b6162c385c2ab
Count: 1 | Pattern: b(U+0062) i(U+0069) e(U+0065) r(U+0072) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6269657269c385efbfbd
Count: 1 | Pattern: g(U+0067) l(U+006C) u(U+0075) o(U+006F) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 676c756f6ec384e28094
Count: 1 | Pattern: a(U+0061) l(U+006C) i(U+0069) s(U+0073) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 616c697374c385c2b3
Count: 1 | Pattern: u(U+0075) d(U+0064) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7564696e69c385efbfbd
Count: 1 | Pattern: R(U+0052) u(U+0075) s(U+0073) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 5275736ec384e28094
Count: 1 | Pattern: K(U+004B) .(U+002E)  (U+0020) Å(U+00C5)  (U+00A0) | Hex: 4b2e20c385c2a0
Count: 1 | Pattern: s(U+0073) t(U+0074) a(U+0061) j(U+006A) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 7374616a69c385efbfbd
Count: 1 | Pattern: i(U+0069) k(U+006B) t(U+0074) i(U+0069) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 696b74696ec384e28094
Count: 1 | Pattern: T(U+0054) i(U+0069) s(U+0073) k(U+006B) Å(U+00C5) «(U+00AB) | Hex: 5469736bc385c2ab
Count: 1 | Pattern: t(U+0074) e(U+0065) i(U+0069) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7465696b69c385c2b3
Count: 1 | Pattern: l(U+006C) a(U+0061) b(U+0062) a(U+0061) d(U+0064) Å(U+00C5) ³(U+00B3) | Hex: 6c61626164c385c2b3
Count: 1 | Pattern: s(U+0073) t(U+0074) u(U+0075) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7374756b69c385c2b3
Count: 1 | Pattern: G(U+0047) l(U+006C) i(U+0069) t(U+0074) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 476c697469c385efbfbd
Count: 1 | Pattern: V(U+0056) i(U+0069) e(U+0065) Ä(U+00C4) ¨(U+00A8) | Hex: 566965c384c2a8
Count: 1 | Pattern: i(U+0069) e(U+0065) k(U+006B) u(U+0075) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 69656b756cc384e28094
Count: 1 | Pattern: t(U+0074) Å(U+00C5) ³(U+00B3) j(U+006A) Å(U+00C5) ³(U+00B3) | Hex: 74c385c2b36ac385c2b3
Count: 1 | Pattern: a(U+0061) n(U+006E) e(U+0065) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 616e657269c385c2b3
Count: 1 | Pattern: a(U+0061) r(U+0072) t(U+0074) k(U+006B) u(U+0075) Å(U+00C5) �(U+FFFD) | Hex: 6172746b75c385efbfbd
Count: 1 | Pattern: k(U+006B) a(U+0061) c(U+0063) i(U+0069) j(U+006A) Å(U+00C5) ³(U+00B3) | Hex: 6b6163696ac385c2b3
Count: 1 | Pattern: R(U+0052) a(U+0061) s(U+0073) y(U+0079) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 5261737974c384e28094
Count: 1 | Pattern: A(U+0041) l(U+006C) s(U+0073) Ä(U+00C4) —(U+2014) | Hex: 416c73c384e28094
Count: 1 | Pattern: i(U+0069) v(U+0076) y(U+0079) d(U+0064) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6976796469c385efbfbd
Count: 1 | Pattern: J(U+004A) u(U+0075) r(U+0072) g(U+0067) Ä(U+00C4) —(U+2014) | Hex: 4a757267c384e28094
Count: 1 | Pattern: R(U+0052) a(U+0061) u(U+0075) d(U+0064) Ä(U+00C4) —(U+2014) | Hex: 52617564c384e28094
Count: 1 | Pattern: K(U+004B) a(U+0061) l(U+006C) o(U+006F) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 4b616c6f74c384e28094
Count: 1 | Pattern: m(U+006D) a(U+0061) i(U+0069) n(U+006E) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6d61696e69c385c2b3
Count: 1 | Pattern: V(U+0056) a(U+0061) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 566169c385efbfbd
Count: 1 | Pattern: i(U+0069) l(U+006C) a(U+0061) i(U+0069) t(U+0074) Ä(U+00C4) —(U+2014) | Hex: 696c616974c384e28094
Count: 1 | Pattern: k(U+006B) a(U+0061) k(U+006B) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6b616b6c69c385c2b3
Count: 1 | Pattern: P(U+0050) l(U+006C) o(U+006F) k(U+006B) Å(U+00C5) �(U+FFFD) | Hex: 506c6f6bc385efbfbd
Count: 1 | Pattern: S(U+0053) a(U+0061) l(U+006C) Å(U+00C5) ³(U+00B3) | Hex: 53616cc385c2b3
Count: 1 | Pattern: U(U+0055) k(U+006B) r(U+0072) i(U+0069) n(U+006E) Å(U+00C5) ³(U+00B3) | Hex: 556b72696ec385c2b3
Count: 1 | Pattern: P(U+0050) o(U+006F) Å(U+00C5) ¾(U+00BE) | Hex: 506fc385c2be
Count: 1 | Pattern: e(U+0065) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 6572c384e28094
Count: 1 | Pattern: V(U+0056) e(U+0065) n(U+006E) c(U+0063) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 56656e636bc385c2b3
Count: 1 | Pattern: p(U+0070) e(U+0065) t(U+0074) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 7065747269c385c2b3
Count: 1 | Pattern:  (U+0020) ā(U+0101) €(U+20AC) ˛(U+02DB) M(U+004D) Å(U+00C5) «(U+00AB) | Hex: 20c481e282accb9b4dc385c2ab
Count: 1 | Pattern: s(U+0073) Å(U+00C5) ³(U+00B3) | Hex: 73c385c2b3
Count: 1 | Pattern: r(U+0072) t(U+0074) u(U+0075)  (U+0020) u(U+0075) Å(U+00C5) ¾(U+00BE) | Hex: 7274752075c385c2be
Count: 1 | Pattern: l(U+006C) a(U+0061) i(U+0069) s(U+0073) v(U+0076) Ä(U+00C4) ™(U+2122) | Hex: 6c61697376c384e284a2
Count: 1 | Pattern: t(U+0074) s(U+0073) i(U+0069) g(U+0067) r(U+0072) Ä(U+00C4) ™(U+2122) | Hex: 7473696772c384e284a2
Count: 1 | Pattern: k(U+006B) i(U+0069) m(U+006D) e(U+0065)  (U+0020) Ä(U+00C4) Æ(U+00C6) | Hex: 6b696d6520c384c386
Count: 1 | Pattern: m(U+006D) o(U+006F) g(U+0067) Å(U+00C5) ³(U+00B3) | Hex: 6d6f67c385c2b3
Count: 1 | Pattern: n(U+006E) g(U+0067) a(U+0061) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6e67616c69c385c2b3
Count: 1 | Pattern: Å(U+00C5)  (U+00A0) i(U+0069) m(U+006D) Å(U+00C5) �(U+FFFD) | Hex: c385c2a0696dc385efbfbd
Count: 1 | Pattern: D(U+0044) u(U+0075) s(U+0073) e(U+0065) t(U+0074) Å(U+00C5) ³(U+00B3) | Hex: 4475736574c385c2b3
Count: 1 | Pattern: K(U+004B) r(U+0072) i(U+0069) u(U+0075) k(U+006B) Å(U+00C5) ³(U+00B3) | Hex: 4b7269756bc385c2b3
Count: 1 | Pattern: a(U+0061) i(U+0069) d(U+0064) i(U+0069) l(U+006C) Å(U+00C5) ³(U+00B3) | Hex: 616964696cc385c2b3
Count: 1 | Pattern: u(U+0075) o(U+006F) t(U+0074) o(U+006F) j(U+006A) Å(U+00C5) ³(U+00B3) | Hex: 756f746f6ac385c2b3
Count: 1 | Pattern: a(U+0061) s(U+0073) t(U+0074) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 6173746169c384c2a8
Count: 1 | Pattern: t(U+0074) u(U+0075) p(U+0070) Ä(U+00C4) —(U+2014) | Hex: 747570c384e28094
Count: 1 | Pattern: s(U+0073) u(U+0075) t(U+0074) a(U+0061) i(U+0069) Ä(U+00C4) ¨(U+00A8) | Hex: 7375746169c384c2a8
Count: 1 | Pattern: K(U+004B) a(U+0061) i(U+0069) r(U+0072) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 4b61697269c385c2b3
Count: 1 | Pattern: a(U+0061) l(U+006C) t(U+0074) r(U+0072) u(U+0075) Å(U+00C5) �(U+FFFD) | Hex: 616c747275c385efbfbd
Count: 1 | Pattern: B(U+0042) a(U+0061) r(U+0072) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 42617269c385c2ab
Count: 1 | Pattern: U(U+0055) l(U+006C) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 556c69c385c2ab
Count: 1 | Pattern:  (U+0020) K(U+004B) o(U+006F) r(U+0072) Ä(U+00C4) —(U+2014) | Hex: 204b6f72c384e28094
Count: 1 | Pattern: l(U+006C) e(U+0065) i(U+0069) k(U+006B) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 6c65696b69c385efbfbd
Count: 1 | Pattern: P(U+0050) i(U+0069) l(U+006C) Ä(U+00C4) —(U+2014) | Hex: 50696cc384e28094
Count: 1 | Pattern: m(U+006D) e(U+0065) n(U+006E) y(U+0079) n(U+006E) Ä(U+00C4) —(U+2014) | Hex: 6d656e796ec384e28094
Count: 1 | Pattern: d(U+0064) u(U+0075) o(U+006F) k(U+006B) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 64756f6b69c385c2b3
Count: 1 | Pattern: K(U+004B) a(U+0061) b(U+0062) i(U+0069) Å(U+00C5) �(U+FFFD) | Hex: 4b616269c385efbfbd
Count: 1 | Pattern: B(U+0042) e(U+0065) r(U+0072) n(U+006E) i(U+0069) Å(U+00C5) «(U+00AB) | Hex: 4265726e69c385c2ab
Count: 1 | Pattern: S(U+0053) a(U+0061) l(U+006C) o(U+006F) Ä(U+00C4) ¨(U+00A8) | Hex: 53616c6fc384c2a8
Count: 1 | Pattern: d(U+0064) v(U+0076) i(U+0069) l(U+006C) i(U+0069) Å(U+00C5) ³(U+00B3) | Hex: 6476696c69c385c2b3
